262958096916307968,google,0.29635348156565877,neutral,0.6948597706170454
263145541809102848,boeing,0.10016013779919121,neutral,0.583758456825099
260952298996498432,walmart,0.15620939543449466,positive,0.45617451734310066
262948083355234305,microsoft,0.403155338666813,neutral,0.8767399043295442
263268272567353344,walmart,0.23005519008318148,neutral,0.849385684736434
263382988069404672,ford,0.1453715467372875,irrelevant,0.2756905701814412
263435830100627456,starbucks,0.0826800043097703,neutral,0.5458372984525498
262975222452469760,microsoft,0.11295250267393311,neutral,0.9465088504730892
262945827176206336,boeing,0.09009373048938772,neutral,0.5007548086033303
263256258000330752,boeing,0.11709092492817533,neutral,0.7863289018229471
261036850876121088,travelzoo,0.11181047481023108,neutral,0.7847402393026424
263499335717777408,travelzoo,0.07721729422739569,neutral,0.41268871795382944
261179221475459072,google,0.13729032015318218,neutral,0.708601206539164
261137950606258177,ford,0.594313918710968,neutral,0.6652947666101161
263167548546244608,google,0.24083675605332425,neutral,0.3822054415339992
262992587613409280,walmart,0.3461402428522799,neutral,0.4060646214701482
263450473288318976,amazon,0.2323854312583614,neutral,0.9809186621990532
263439186961498112,monsanto,0.1004590227826602,neutral,0.8932906736728587
262897238651588609,cerner,0.11924687997191252,neutral,0.8881388065244912
260934179825520642,netflix,0.1749157788051516,neutral,0.7616720751472366
263015081900650497,boeing,0.10129462862357937,neutral,0.7770723028684402
260943541092630529,boeing,0.08782520035230816,neutral,0.8201594998626361
263008891342815232,google,0.1200828124784627,negative,0.33749880090778855
262783037069205504,netflix,0.1731245512552919,neutral,0.8256817826961502
262961295412842499,ebay,0.1539330314330461,irrelevant,0.448805222180455
261390601763840000,cerner,0.09111250787041321,irrelevant,0.7034490944037829
261212046035673089,google,0.09540927259748946,neutral,0.7613131430205544
263458666248826881,netflix,0.5764065103810808,neutral,0.638216932524636
260946937619046400,boeing,0.09836187455672242,neutral,0.6404204740949462
261156799141523456,google,0.0771114281651095,irrelevant,0.48847632000691044
263019079907024896,netflix,0.3755597616861334,neutral,0.5348786893633007
263181426638336000,boeing,0.10009322252220217,neutral,0.8465947308601923
262962694464868352,walmart,0.11647295599206926,neutral,0.4880791627815116
261602531313086464,boeing,0.10277483082930274,neutral,0.5436415075570299
262946058206867456,google,0.20013706266352171,neutral,0.9929047548480875
262814504612675584,boeing,0.10182726016041865,neutral,0.6815421478240667
262944092323975168,garmin,0.11138190886397592,neutral,0.7790158930435411
263167738393022465,google,0.08461637479120628,irrelevant,0.5808073268336749
262806168664145920,boeing,0.09994993240576901,neutral,0.5112853524895955
263042312374992897,google,0.1853270846220389,neutral,0.9394241795258412
263140531046055937,netflix,0.28625833084876456,positive,0.644091010877067
263350094278037504,microsoft,0.2479141850735131,neutral,0.9884752602947159
263417876822777856,walmart,0.0879806005754429,neutral,0.6580113152187802
261021485102153728,garmin,0.103932099763828,neutral,0.8116096115653533
263426414613762049,costco,0.08600498372227718,irrelevant,0.8100923873451266
263417839891906560,microsoft,0.32147110156800174,neutral,0.7688522997663182
263002665032769538,boeing,0.08874205138153438,neutral,0.6100110754759875
263356217336946689,boeing,0.09688318410524756,neutral,0.5231279217752824
262926343543615488,amazon,0.3695665698346076,neutral,0.7866675022536731
263318634133327872,google,0.26601365167881386,neutral,0.9277595589648746
263043858177339392,coke,0.6146072638628101,irrelevant,0.9402188277354744
262946293985443841,boeing,0.09876817128864578,neutral,0.43955951347094535
263512208552636416,amazon,0.08966874637128833,neutral,0.8038142595831855
261241473415135232,coke,0.9682874461581804,neutral,0.7377732151185434
262888783123456000,boeing,0.10537408462555709,neutral,0.6430258854582622
260890898437640192,boeing,0.10667353053225113,neutral,0.47630229255779766
263181828830162944,netflix,0.3636644787663234,negative,0.9817358702803706
262608189189660672,walmart,0.3286604063211512,neutral,0.4993763093837776
262961928312324097,cerner,0.08942461071746884,neutral,0.7225161542437731
261565510867628032,travelzoo,0.07753025208812671,neutral,0.5512470318249987
261072905033633792,verizon,0.08663780626964764,neutral,0.4458369133162062
262019677683855360,ebay,0.23423455729434578,neutral,0.9019064067881846
262965154361266176,walmart,0.14671397419952795,positive,0.5484975389558543
263287520836608000,ebay,0.2533846921039907,positive,0.7561262157408091
261190804595412992,walmart,0.35247845764209523,neutral,0.7663765570564709
263305390073192448,starbucks,0.214427475076082,positive,0.7144653527279476
263215293642448896,boeing,0.10277483082930274,irrelevant,0.5267199677795426
261110350936690688,boeing,0.09094148770413779,neutral,0.8825930020588841
262995527543685120,microsoft,0.2809866197889236,neutral,0.5591982376043213
261457777556332544,ebay,0.19249903551638978,neutral,0.8369717623931466
261131900947673088,google,0.13481569421347114,positive,0.5601095439685372
262954641854197761,boeing,0.10277483082930274,neutral,0.551181775945279
263305187572203520,netflix,0.10927067221750092,neutral,0.5086646219291486
261636577510432770,microsoft,0.8539494491908972,neutral,0.7694263844344097
263311101612138496,dollartree,0.2538391384622129,neutral,0.8397605455900219
261111568245346304,starbucks,0.22428821303947247,positive,0.32616992965072583
262926496006537217,walmart,0.11350379726816723,neutral,0.8734158211919368
262912420123643904,google,0.07602184533169021,irrelevant,0.5330118508681638
263370919278419968,microsoft,0.5819525755553292,neutral,0.9077206139905614
262941209574658048,ford,0.08217714500820625,neutral,0.9551398467804348
262846888733184000,costco,0.08808224975296772,neutral,0.4625317113416079
262914964493332481,starbucks,0.4758951364800396,irrelevant,0.39552149032875017
261202466220163072,ford,0.13144981498873037,neutral,0.9112621403317334
263305630201311232,google,0.19373413836593115,neutral,0.5217166453315468
261096927993667584,starbucks,0.28108424426991424,positive,0.5749418202987608
262989955754774528,ebay,0.21150491909885138,neutral,0.46558453023061747
261917379502690304,microsoft,0.1432488129253911,neutral,0.8349278136406308
263411364389875712,none,0.09250897476088978,negative,0.4549401076716826
262892401822138368,boeing,0.10021737975477962,neutral,0.5603540253600768
261509261962641408,walmart,0.08639196400805826,neutral,0.8950656165631744
260925735986921472,microsoft,0.18829520743998174,neutral,0.7845903674453407
262989536198524928,none,0.13376278318713725,neutral,0.6668619738477638
263394776206950401,netflix,0.9025217083567922,neutral,0.7554608717534882
263403048196521985,boeing,0.09407263163687372,neutral,0.6381689382453288
263462496646610944,google,0.15219189666157323,neutral,0.8881264175317862
262901602577424384,google,0.1953470025597593,neutral,0.9562094397163916
263382950811402240,walmart,0.15316067082773652,positive,0.47513990780302845
261244176027504640,boeing,0.1024404141499193,neutral,0.797887042922285
262886300468801536,boeing,0.11843912261955694,neutral,0.7541896809342473
262990765880406018,microsoft,0.15686337394872377,neutral,0.993506833360404
261056194435751936,coke,0.188325283594511,neutral,0.5094536031541217
263254787078905857,google,0.18444290294259882,neutral,0.6062757772055714
261946897189707776,amazon,0.11410915046865659,neutral,0.7414347714897214
263276895163019265,amazon,0.09806850022205553,neutral,0.9809682313073069
261167378677780480,google,0.4753439452396922,neutral,0.7444786895205836
261074531521789952,starbucks,0.2111649321311416,neutral,0.3615583672674132
261213038277955584,boeing,0.0906466642404235,neutral,0.9633900508457702
262665247335251968,cerner,0.09472883699075617,neutral,0.8336072293814198
261179585872424960,starbucks,0.11201100331702893,neutral,0.553127652039244
262552352286978048,boeing,0.1715880038724976,neutral,0.8092322592034251
263458010037366784,netflix,0.25895122345784416,positive,0.38303436515814554
261090604816154624,travelzoo,0.07088705016873921,neutral,0.41548386544543964
263027489675304960,google,0.24761605564085587,negative,0.6958961006774261
262482754493628417,microsoft,0.3078024152968021,neutral,0.8899025683439723
261886990054723585,starbucks,0.20231917108419953,neutral,0.4980105227090995
263197909540020224,starbucks,0.17959894429805254,neutral,0.5310775079159498
263180174256914433,starbucks,0.1405357760229791,neutral,0.4209866959790582
263353654554263555,boeing,0.10259073810441463,neutral,0.507768102483997
263045476801196032,google,0.0768313989284801,irrelevant,0.5476607872624487
261140138829168640,boeing,0.3186831475267971,neutral,0.9480109939782203
263316554316382208,google,0.17208428126394532,neutral,0.40690818763840536
262915826611535872,monsanto,0.1236370709972872,neutral,0.6862998922847423
262930823253221376,boeing,0.09370578474333448,irrelevant,0.5571798876402395
262866886247714816,amazon,0.4115252654707226,irrelevant,0.5056457708716643
262892763727675392,coke,0.28179633083730526,irrelevant,0.9849455257322584
262946295138877441,starbucks,0.5063850510461647,neutral,0.4174688506268632
261096014977589249,hyvee,0.08242317741102387,neutral,0.9528624500018724
263036739990470656,boeing,0.10158340341654004,neutral,0.5649247096863119
262814179667365888,amazon,0.1273691472737899,neutral,0.8466961817318287
263333466219896832,microsoft,0.2852411902464317,neutral,0.9849536243385915
263505094773993472,boeing,0.09524525582520733,neutral,0.8357889565987623
260970488518549504,starbucks,0.1280005141110115,neutral,0.7736391829418341
263454334191280129,cerner,0.10047094816523024,neutral,0.6349805421439687
263189263754092544,google,0.18444290294259882,neutral,0.6062757772055714
263032954849206272,boeing,0.09992698305534405,neutral,0.7978509044500393
261270354067075072,netflix,0.4873199331944734,neutral,0.6405148981552438
263330187641511936,google,0.426452843461531,neutral,0.9719073336584747
263389049312657409,hyvee,0.15193792042380863,neutral,0.7261205355016461
261859389277868032,ebay,0.23939179354447748,positive,0.783844380808188
261175300489109505,google,0.26097685277204097,neutral,0.9405706882997543
263002030501662720,ebay,0.23939179354447748,positive,0.783844380808188
262995940183515136,google,0.6820643006111943,neutral,0.9644517753779484
263457541328076800,travelzoo,0.09290742465634796,neutral,0.8883464917582524
263438519719059457,boeing,0.1105414512135765,neutral,0.8578422100670264
263444747362922496,netflix,0.6896744529558831,neutral,0.4960665111125814
261717008494764032,google,0.45918793809619673,positive,0.64497474684191
262590316798939136,boeing,0.20288752477755823,neutral,0.6765682148931113
262864143588134912,amazon,0.1631308617345119,neutral,0.9644092161077884
262980779867533312,netflix,0.2470330159305961,neutral,0.598686606038706
263299888886988800,boeing,0.09968747783747442,neutral,0.5602402257300301
262482356504502272,google,0.08089161451746057,irrelevant,0.6654348901172674
263287228388741120,boeing,0.10277483082930274,neutral,0.5293016172741235
263179817929805824,travelzoo,0.07837820444720141,neutral,0.3808035931404472
263276179576987648,travelzoo,0.09888693781646164,irrelevant,0.4952575591914321
263201541438197761,starbucks,0.16157106056028972,neutral,0.5735839097247425
263242311452987392,coke,0.9698858324618005,neutral,0.79147889808337
263444891365933056,starbucks,0.2822338351709849,neutral,0.3768524401261356
263322805314138112,garmin,0.09284392236106699,neutral,0.9059055061675465
262655207740170240,google,0.10929268215512182,neutral,0.9530024006461839
262988486724943872,starbucks,0.8929403692570584,negative,0.6374388094588672
263016326203850754,google,0.2831343201953921,neutral,0.9876726556395666
261394721631526912,microsoft,0.2481050172150033,neutral,0.5254319179035362
263486602427396096,amazon,0.2140972709996452,neutral,0.9069780990024963
263408962655891456,microsoft,0.3314006153204133,neutral,0.6558696523804691
261727002824949761,microsoft,0.37250599258159434,neutral,0.693483425323174
263333929149427712,google,0.9088498990258457,neutral,0.9200131915841695
263246908812845057,boeing,0.10778281754373743,neutral,0.6113905381455464
263379903188197377,starbucks,0.12522176102714344,neutral,0.8852084140068962
262426858820362242,garmin,0.12226025814567552,neutral,0.8932107852185424
261654245198135296,google,0.25731356985454273,neutral,0.7982608274819359
263194400174256128,google,0.18890345794121913,positive,0.39259381229261586
260976759418265601,google,0.2058436128820779,neutral,0.8783020769809394
263357506221400066,netflix,0.15958683761291995,neutral,0.64235049587087
263211821077495808,boeing,0.08526383301504127,neutral,0.768774984801695
262885394167779328,cerner,0.0943511219456477,neutral,0.6588499237944854
262988310257995776,starbucks,0.8843259544496404,positive,0.29272204099594346
261182185359417344,amazon,0.252442475334933,neutral,0.7558965072601688
261445809315389440,hyvee,0.10038427936855736,neutral,0.466312825490908
262963614300921857,none,0.07236927835159765,neutral,0.6653258526731028
263377111128100864,amazon,0.09345627609036665,neutral,0.727826806489407
263452456418177024,boeing,0.09766700123524777,neutral,0.8581258639789998
262997333967532032,google,0.2653064826057166,neutral,0.9152165158184049
262987558932344832,hyvee,0.1183777651537529,neutral,0.6987592269863298
260948513540681728,boeing,0.09718003826723938,neutral,0.4713473928062347
263491176521404417,cerner,0.09953699736916155,neutral,0.4021731797055977
261669422987616256,amazon,0.21266870117464348,neutral,0.6303030858171441
262997825711906819,netflix,0.7196568373596373,neutral,0.8480814529566278
263435926720610304,costco,0.08406804342063949,neutral,0.5728964652935618
261143877556252672,microsoft,0.260091948672704,neutral,0.9486255493779239
262907516869046272,google,0.29041235766944085,positive,0.7931115600072304
262947733634170880,microsoft,0.14444208670469647,irrelevant,0.4468230280923757
262856037932101633,boeing,0.09635600119488305,neutral,0.5273306072310373
262883716223889408,boeing,0.12003483896330257,neutral,0.882383616875135
263302373861097472,google,0.0771114281651095,irrelevant,0.651404703084452
261177776667766784,boeing,0.0981442968827168,neutral,0.9040660380605047
261266290163998722,starbucks,0.144208314700054,neutral,0.40173001941430736
263395547187142656,starbucks,0.09702015772264974,irrelevant,0.8300539038251399
262852420298756097,starbucks,0.08544126344736679,neutral,0.4888394607450832
262847977381572608,boeing,0.10065988772757589,neutral,0.7360597770260967
262538377293877249,google,0.2194747557735718,neutral,0.6710295934210007
262717056225509379,google,0.1820507166926991,neutral,0.9750874725241925
262888346085363713,starbucks,0.2181798120190219,neutral,0.3384775634180045
261197877295075330,ford,0.25419227699611985,neutral,0.9614517069871139
262911144023425024,boeing,0.10277483082930274,neutral,0.5621757635740336
262914032841916418,amazon,0.20819488279001344,neutral,0.9903722543697068
262958412487348224,amazon,0.21052270260400135,neutral,0.9067742841617998
261627935805538304,garmin,0.10512768405699702,neutral,0.9179770305888276
262852455996473344,boeing,0.10065988772757589,neutral,0.6908881957879804
262011933232873472,boeing,0.0979806579631283,neutral,0.9219681833428955
261148250898305024,cerner,0.08938174577443951,neutral,0.8036616933410378
263503390036860928,starbucks,0.16486667376366834,neutral,0.4531281087410426
263253881008570368,ebay,0.1646511947870236,positive,0.4495794674378109
262924069547159552,google,0.19145142159341447,neutral,0.6096079254032648
261237358530265089,starbucks,0.8738878533588178,positive,0.7009417845186581
263306640571367426,ebay,0.23246599499023948,positive,0.8286906821795127
261867193535430656,google,0.19369330166054766,neutral,0.8101986595920474
262830741107396608,boeing,0.10277483082930274,neutral,0.5195212005737442
263008746723229696,boeing,0.19063026874288194,neutral,0.5976335173385993
263334447166939137,hyvee,0.1666930923814157,negative,0.7215662460293386
263029423631130625,hyvee,0.09737329793885378,neutral,0.6194397704772558
262982202877435904,boeing,0.09118282324306128,irrelevant,0.4601690570713502
260855908253437952,boeing,0.09263753603815754,neutral,0.847321357338042
262825124493922304,google,0.14479494583523383,neutral,0.9471405665143131
263379491341078529,hyvee,0.07959439377322286,neutral,0.9313411161762163
262912166338891776,cerner,0.09121973786172964,neutral,0.39672926592176827
263433838024331265,walmart,0.2032021783378548,positive,0.43453996045397225
263370733533667328,verizon,0.11404214512221285,irrelevant,0.5614683125290523
263290929471975424,verizon,0.11873765568840311,neutral,0.8317802403199558
263258435188056064,google,0.09254306043094823,irrelevant,0.8768702643747603
262984059469307904,netflix,0.16979114501743842,neutral,0.42313990831608134
261615272887209986,starbucks,0.0904643256281324,irrelevant,0.921676076962489
262956328870346752,amazon,0.2229704156425411,neutral,0.9429916129198945
263322876080431104,google,0.5801604434179523,neutral,0.9814546328022994
263265021813997568,boeing,0.17994209762709984,neutral,0.6480226384951931
263257334376194049,boeing,0.08328834852115767,irrelevant,0.6010019393259044
261225808851521536,google,0.0771114281651095,irrelevant,0.5177007970685252
262918673285656577,google,0.11867317862559952,irrelevant,0.8269944928235177
261063758758170624,boeing,0.09823997749133188,neutral,0.731239888704025
263148525599207425,verizon,0.09181151544973327,positive,0.4619755515394595
262950898739867648,google,0.24982434290866778,neutral,0.8136856782717571
261242621429682177,amazon,0.18565778441289593,neutral,0.8706418010605681
261120457477070849,ford,0.13353055935821914,neutral,0.3578382743116992
262917998808031232,verizon,0.0836612176351893,neutral,0.4779789298798515
263034485006798848,ebay,0.23939179354447748,positive,0.783844380808188
262862158214344704,boeing,0.10913052533756196,neutral,0.5692124508714922
261149460833386497,google,0.2184084792830811,neutral,0.5797076629771968
262860712303550465,cerner,0.08647501324562454,neutral,0.8123493013130894
261329504037912576,microsoft,0.22347516310130183,irrelevant,0.4814900012887381
263263520307683328,amazon,0.09890208487074446,neutral,0.7544172305573811
262946636425220097,google,0.22468528025257117,neutral,0.7079404327731182
261015845977862144,netflix,0.34139891800097966,positive,0.48682772588328505
263302356849008641,boeing,0.09225204579099257,neutral,0.46809783561040225
261183232324825088,amazon,0.33621763423042095,neutral,0.9383766708870316
262953102175531008,netflix,0.28458734383497647,neutral,0.43623375327539127
262945036419874820,monsanto,0.09248729623723105,neutral,0.8606200210289304
263328510247051264,boeing,0.10099586757171486,neutral,0.5948047878127412
261551435064438784,boeing,0.10156711088380145,neutral,0.4801008462611352
263041738053152768,google,0.07615301745700653,neutral,0.4013252847812409
263419617530228736,microsoft,0.16631796115187789,irrelevant,0.35491230475103575
260856624988708865,google,0.07534271239855857,neutral,0.41872893431715963
263276250490101760,monsanto,0.12954886593200451,irrelevant,0.947398962048965
263510718622605312,monsanto,0.4406493327078595,neutral,0.6206856216668227
262745859203145729,walmart,0.22053314635999427,neutral,0.7639282042448461
263524463470063616,google,0.23096415348037744,irrelevant,0.9816687232276292
262873409749413889,google,0.0766945529609053,irrelevant,0.7490942200446107
263206122893221888,google,0.18444290294259882,neutral,0.6062757772055714
263004010460626944,starbucks,0.9345089199870771,positive,0.29272204099594346
261184239612071936,microsoft,0.3638829941909582,neutral,0.9677223996042682
261266661498298368,none,0.17782728586970623,neutral,0.9506440161515635
260898040817278977,monsanto,0.14140559431564995,neutral,0.735724523250589
262962019098050560,netflix,0.2128753082431266,neutral,0.7080552896386747
261262873223901186,garmin,0.10608444757412437,irrelevant,0.4771817149446755
263477680199069696,amazon,0.1606109010413272,neutral,0.9487907404102845
261249466177290240,netflix,0.26780945222756375,neutral,0.6300768804851609
263408719612760064,walmart,0.30603010239992234,neutral,0.5521167010637208
263409997701062658,amazon,0.16411651413175207,neutral,0.9374883219713619
263017133716406272,boeing,0.10717142364910803,neutral,0.641677212187255
261066724529565696,amazon,0.09303012280841037,neutral,0.9336866522439169
263346219768741888,amazon,0.6891521166428737,neutral,0.9923017370926489
263458558669099009,starbucks,0.27541318565416867,positive,0.37203130620141056
261222327709216768,amazon,0.09447789901609865,neutral,0.6741433755335293
261137411969536000,microsoft,0.19645189400214125,neutral,0.8854106808743109
263212567076409345,boeing,0.08526383301504127,neutral,0.768774984801695
261596433055117312,starbucks,0.11202732718889172,neutral,0.5128911314988549
262964469238464513,amazon,0.13386290880067062,positive,0.5650110553243806
262990200790208512,boeing,0.08663994616706236,neutral,0.7741812101490213
263042644337377280,google,0.7466153972307757,neutral,0.8023303629798763
263195376289476608,starbucks,0.10470406376623914,positive,0.4373310188046105
262901580565712896,starbucks,0.21800273861080968,positive,0.962813186977506
261481556818944000,google,0.19447092109640182,neutral,0.7545111688847971
263459490987405314,boeing,0.10640656720043794,neutral,0.9117411757229671
263040291966169088,boeing,0.10229443536535904,neutral,0.5229420798693896
262958645363503106,boeing,0.10236730493732249,neutral,0.5293016172741235
262882839350087680,boeing,0.10236917704775463,neutral,0.5185576683590165
